Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
MNDI,MNDI.L,Mondi,Eurostoxx,Basic Materials,Paper & Paper Products,United Kingdom,0.715,2021,2021-12-31,1168.1567990708277,0.1680746998666074,0.08163265306122448,0.49533125833703867,1.7149,2003.2720947265625,756000000.0,6974000000.0,4498000000.0,9261000000.0,2228000000.0,57.976698999999996,250528926.0
MONC,MONC.MI,Moncler SPA,Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Italy,1.244,2024,2024-12-31,21.08332055749125,0.1783303314020599,0.11619321330017313,0.26691388453624343,2.363565,49.8317985534668,639596000.0,3108924000.0,3586580000.0,5504590000.0,957308000.0,1.15,220617031.0
MONC,MONC.MI,Moncler SPA,Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Italy,1.244,2023,2023-12-31,23.586902791194767,0.19037561424058164,0.12258184061762573,0.26400204085759577,2.265263,53.430538177490234,611931000.0,2984217000.0,3214335000.0,4992020000.0,848591000.0,1.12,174188836.0
MONC,MONC.MI,Moncler SPA,Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Italy,1.244,2022,2022-12-31,21.15120001598797,0.20904943542245974,0.13077305428046226,0.31451603455345484,2.26,47.80171203613281,606697000.0,2602890000.0,2902170000.0,4639312000.0,912779000.0,0.6,186677204.0
MONC,MONC.MI,Moncler SPA,Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Italy,1.244,2021,2021-12-31,40.41264765971416,0.1574770727006874,0.09220572030527727,0.36571753503220905,1.48,59.81071853637695,393533000.0,2046103000.0,2498986000.0,4267989000.0,913923000.0,0.45,170558983.0
MOWI,MOWI.OL,Mowi ASA,Eurostoxx,Consumer Defensive,Farm Products,Norway,0.786,2024,2024-12-31,209.9990006331559,0.12203063138153782,0.0547652167814184,0.6967857887059804,0.91,191.09909057617188,468500000.0,5566400000.0,3839200000.0,8554700000.0,2675100000.0,6.6,213955806.0
MOWI,MOWI.OL,Mowi ASA,Eurostoxx,Consumer Defensive,Farm Products,Norway,0.786,2023,2023-12-31,199.51026384220566,0.1236746166476498,0.053938584779706276,0.7143572760415218,0.86,171.57882690429688,444400000.0,5478300000.0,3593300000.0,8239000000.0,2566900000.0,7.2,222187698.0
MOWI,MOWI.OL,Mowi ASA,Eurostoxx,Consumer Defensive,Farm Products,Norway,0.786,2022,2022-12-31,98.12814068320571,0.2230648610121169,0.10388644722690638,0.6843335709194583,1.51,148.17349243164062,782400000.0,4907300000.0,3507500000.0,7531300000.0,2400300000.0,7.35,270489934.0
MOWI,MOWI.OL,Mowi ASA,Eurostoxx,Consumer Defensive,Farm Products,Norway,0.786,2021,2021-12-31,194.30215713825632,0.1558325343560243,0.077897595654605,0.6000319590923617,0.94,182.64402770996094,487600000.0,4165900000.0,3129000000.0,6259500000.0,1877500000.0,4.449999999999999,207824852.0
MRK,MRK.DE,Merck KGAA,Eurostoxx,Healthcare,Drug Manufacturers - Specialty & Generic,Germany,0.73,2024,2024-12-31,21.560494627377985,0.09283899438352501,0.05385226986250897,0.3433738967638406,6.39,137.7715606689453,2777000000.0,21156000000.0,29912000000.0,51567000000.0,10271000000.0,2.2,67319512.0
MRK,MRK.DE,Merck KGAA,Eurostoxx,Healthcare,Drug Manufacturers - Specialty & Generic,Germany,0.73,2023,2023-12-31,21.263360022029083,0.10584707646176912,0.05823280750592845,0.3697151424287856,6.49,137.99920654296875,2824000000.0,20993000000.0,26680000000.0,48495000000.0,9864000000.0,2.2,83061144.0
MRK,MRK.DE,Merck KGAA,Eurostoxx,Healthcare,Drug Manufacturers - Specialty & Generic,Germany,0.73,2022,2022-12-31,22.454215654360702,0.1282832568365025,0.06852786648810137,0.40104909939445366,7.65,171.77474975585938,3326000000.0,22232000000.0,25927000000.0,48535000000.0,10398000000.0,1.85,76753982.0
MRK,MRK.DE,Merck KGAA,Eurostoxx,Healthcare,Drug Manufacturers - Specialty & Generic,Germany,0.73,2021,2021-12-31,29.948998311505378,0.14317180616740088,0.0673471187337419,0.5045458805886213,7.03,210.5414581298828,3055000000.0,19687000000.0,21338000000.0,45362000000.0,10766000000.0,1.4,87295029.0
MRL,MRL.MC,Merlin Properties SOCIMI S.A,Eurostoxx,Real Estate,REIT - Office,Spain,0.967,2024,2024-12-31,17.471946988786968,0.0378295902668718,0.02108291023348722,0.6562417177488808,0.56,9.784290313720703,283759000.0,494572000.0,7500980000.0,13459195000.0,4922456000.0,0.42002399999999995,220106213.0
MRL,MRL.MC,Merlin Properties SOCIMI S.A,Eurostoxx,Real Estate,REIT - Office,Spain,0.967,2023,2023-12-31,-51.34931670294868,-0.0127690036363147,-0.006920361022098626,0.6918314284150053,-0.18,9.242877006530762,-83497000.0,464779000.0,6539038000.0,12065411000.0,4523912000.0,0.442022,189075736.0
MRL,MRL.MC,Merlin Properties SOCIMI S.A,Eurostoxx,Real Estate,REIT - Office,Spain,0.967,2022,2022-12-31,13.972763504300797,0.03841121271548426,0.021830259396291726,0.6204032748819428,0.56,7.824747562408447,263087000.0,439038000.0,6849224000.0,12051483000.0,4249281000.0,1.200119,233988261.0
MRL,MRL.MC,Merlin Properties SOCIMI S.A,Eurostoxx,Real Estate,REIT - Office,Spain,0.967,2021,2021-12-31,6.849761442704634,0.07289350870836477,0.035887539386878727,0.8803303921688614,1.1,7.534737586975098,512217000.0,382830000.0,7026922000.0,14272837000.0,6186013000.0,0.44999999999999996,211826532.0
MRO,MRO.L,Melrose Industries Plc.,Eurostoxx,Industrials,Specialty Industrial Machinery,United Kingdom,1.005,2024,2024-12-31,-14965.823611697635,-0.017229254571026722,-0.0065895642818719746,0.5787623066104078,-0.037,553.7354736328125,-49000000.0,3468000000.0,2844000000.0,7436000000.0,1646000000.0,5.5,1440426570.0
MRO,MRO.L,Melrose Industries Plc.,Eurostoxx,Industrials,Specialty Industrial Machinery,United Kingdom,1.005,2023,2023-12-31,-740.5072951158941,-0.28567423605270537,-0.14344031531531531,0.2304457527333894,-0.755,559.0830078125,-1019000000.0,3350000000.0,3567000000.0,7104000000.0,822000000.0,6.0,1888291769.0
MRO,MRO.L,Melrose Industries Plc.,Eurostoxx,Industrials,Specialty Industrial Machinery,United Kingdom,1.005,2022,2022-12-31,-1306.0414214112443,-0.04320381540187965,-0.021722265321955005,0.2611867022022724,-0.219,286.0230712890625,-308000000.0,2954000000.0,7129000000.0,14179000000.0,1862000000.0,5.475,1729651730.0
MRO,MRO.L,Melrose Industries Plc.,Eurostoxx,Industrials,Specialty Industrial Machinery,United Kingdom,1.005,2021,2021-12-31,631.5457044123705,0.11096310110563475,0.05940664669804593,0.23191687758092447,0.531,335.35076904296875,833000000.0,6650000000.0,7507000000.0,14022000000.0,1741000000.0,49.75,1095707616.0
MT,MT.AS,ArcelorMittal,Eurostoxx,Basic Materials,Steel,Luxembourg,1.683,2024,2024-12-31,12.960428350112018,0.027202730430896126,0.014980142082004811,0.23491050931475124,1.7,22.03272819519043,1339000000.0,62441000000.0,49223000000.0,89385000000.0,11563000000.0,0.42935,624594842.0
MT,MT.AS,ArcelorMittal,Eurostoxx,Basic Materials,Steel,Luxembourg,1.683,2023,2023-12-31,22.78646766592603,0.017030818554140955,0.009785235899783851,0.19793925242304627,1.09,24.837249755859375,919000000.0,68275000000.0,53961000000.0,93917000000.0,10681000000.0,0.377828,691441033.0
MT,MT.AS,ArcelorMittal,Eurostoxx,Basic Materials,Steel,Luxembourg,1.683,2022,2022-12-31,2.3405999791727243,0.17500752558699578,0.0983849302463325,0.21918272125225768,10.21,23.897525787353516,9302000000.0,79844000000.0,53152000000.0,94547000000.0,11650000000.0,0.326306,1227200451.0
MT,MT.AS,ArcelorMittal,Eurostoxx,Basic Materials,Steel,Luxembourg,1.683,2021,2021-12-31,1.93316057181235,0.3045656335274712,0.1652377585292558,0.1710788905632713,13.53,26.155662536621094,14956000000.0,76571000000.0,49106000000.0,90512000000.0,8401000000.0,0.245881,1536860542.0
MTX,MTX.DE,MTU Aero Engines AG,Eurostoxx,Industrials,Aerospace & Defense,Germany,0.967,2024,2024-12-31,27.148033018930544,0.18822479928635147,0.05070490227491189,0.7222717811477847,11.77,319.5323486328125,633000000.0,7411000000.0,3363000000.0,12484000000.0,2429000000.0,2.0,31121947.0
MTX,MTX.DE,MTU Aero Engines AG,Eurostoxx,Industrials,Aerospace & Defense,Germany,0.967,2023,2023-12-31,-101.07641922800165,-0.03562696472231924,-0.00999607996863975,0.44428920712539294,-1.9,192.04519653320312,-102000000.0,5363000000.0,2863000000.0,10204000000.0,1272000000.0,3.2,43007002.0
MTX,MTX.DE,MTU Aero Engines AG,Eurostoxx,Industrials,Aerospace & Defense,Germany,0.967,2022,2022-12-31,32.28243522214045,0.10909690177982861,0.03586132177681473,0.03691496374423204,6.21,200.4739227294922,331000000.0,5330000000.0,3034000000.0,9230000000.0,112000000.0,2.1,44759464.0
MTX,MTX.DE,MTU Aero Engines AG,Eurostoxx,Industrials,Aerospace & Defense,Germany,0.967,2021,2021-12-31,42.962090288706534,0.08280492353599403,0.026734104046242775,0.48825065274151436,4.17,179.15191650390625,222000000.0,4188000000.0,2681000000.0,8304000000.0,1309000000.0,1.25,51459313.0
MUV2,MUV2.DE,Muenchener Rueckversicherungs-Gesellschaft AG,Eurostoxx,Financial Services,Insurance - Reinsurance,Germany,0.453,2024,2024-12-31,11.10706516602932,0.17416745810483747,0.019841893094602377,0.19365215526485097,42.78,475.1602478027344,5685000000.0,42306000000.0,32641000000.0,286515000000.0,6321000000.0,15.0,62642268.0
MUV2,MUV2.DE,Muenchener Rueckversicherungs-Gesellschaft AG,Eurostoxx,Financial Services,Insurance - Reinsurance,Germany,0.453,2023,2023-12-31,10.398302674997232,0.15534569983136592,0.01682292827062781,0.15895446880269815,33.88,352.29449462890625,4606000000.0,39684000000.0,29650000000.0,273793000000.0,4713000000.0,11.6,75408581.0
MUV2,MUV2.DE,Muenchener Rueckversicherungs-Gesellschaft AG,Eurostoxx,Financial Services,Insurance - Reinsurance,Germany,0.453,2022,2022-12-31,7.176567149687664,0.1961023142509135,0.01972226243638429,0.17524821909718377,38.12,273.57073974609375,5313000000.0,39707000000.0,27093000000.0,269391000000.0,4748000000.0,11.0,99186510.0
MUV2,MUV2.DE,Muenchener Rueckversicherungs-Gesellschaft AG,Eurostoxx,Financial Services,Insurance - Reinsurance,Germany,0.453,2021,2021-12-31,10.854755516434992,0.09513769502740926,0.009388454090043373,0.22047422881053552,20.93,227.19003295898438,2933000000.0,64458000000.0,30829000000.0,312405000000.0,6797000000.0,9.8,89134004.0
NAN,NAN,nan,Eurostoxx,Financial Services,Asset Management,United States,0.583,2024,2024-02-29,11.314576092888327,0.0666151420539622,0.040703581661319495,0.004612674926336596,0.85,9.617389678955078,25942758.0,27013668.0,389442358.0,637358113.0,1796371.0,0.7369999999999999,20128000.0
NAN,NAN,nan,Eurostoxx,Financial Services,Asset Management,United States,0.583,2023,2023-02-28,-4.730824206737762,-0.1532836279888196,-0.09313361365486761,0.0034670860921877378,-1.88,8.893949508666992,-57944459.0,-56831372.0,378021187.0,622164831.0,1310632.0,0.5009999999999999,16448700.0
NAN,NAN,nan,Eurostoxx,Financial Services,Asset Management,United States,0.583,2022,2022-02-28,-175.98237991333008,-0.00401020069782466,-0.0024930478347975973,0.0027333583942067497,-0.06,10.558942794799805,-1815366.0,-731368.0,452687069.0,728171347.0,1237356.0,0.5700000000000001,18752800.0
NAN,NAN,nan,Eurostoxx,Financial Services,Asset Management,United States,0.583,2021,2021-02-28,-134.61463451385498,,,,-0.08,10.769170761108398,,,,,,0.6150000000000001,9347900.0
NDA,NDA.DE,Aurubis AG,Eurostoxx,Industrials,Metal Fabrication,Germany,1.112,2024,2024-09-30,6.785258466274266,0.09135129201519243,0.053031314903765274,0.0841340095282004,9.53,64.66351318359375,416096000.0,17138045000.0,4554900000.0,7846232000.0,383222000.0,1.4,39444717.0
NDA,NDA.DE,Aurubis AG,Eurostoxx,Industrials,Metal Fabrication,Germany,1.112,2023,2023-09-30,20.503390758030186,0.03320606235531811,0.01941338340750377,0.06188927307105538,3.23,66.2259521484375,140934000.0,17063708000.0,4244225000.0,7259631000.0,262672000.0,1.8,24481794.0
NDA,NDA.DE,Aurubis AG,Eurostoxx,Industrials,Metal Fabrication,Germany,1.112,2022,2022-09-30,3.1059996850183262,0.16785992448207082,0.095963116982865,0.07692367315148776,16.37,50.84521484375,714669000.0,18520522000.0,4257532000.0,7447330000.0,327505000.0,1.6,32547078.0
NDA,NDA.DE,Aurubis AG,Eurostoxx,Industrials,Metal Fabrication,Germany,1.112,2021,2021-09-30,4.322791830268148,0.17802555357360741,0.09266046597571065,0.16887960536636668,14.03,60.64876937866211,612796000.0,16299837000.0,3442180000.0,6613349000.0,581314000.0,1.3,31274127.0
NDA FI,NDA-FI.HE,Nordea Bank Abp,Eurostoxx,Financial Services,Banks - Regional,Finland,0.545,2024,2024-12-31,6.878186596764459,0.15596867677888765,0.008115760682115327,6.083086693797016,1.44,9.90458869934082,5059000000.0,12039000000.0,32436000000.0,623355000000.0,197311000000.0,0.92,1392484293.0
NDA FI,NDA-FI.HE,Nordea Bank Abp,Eurostoxx,Financial Services,Banks - Regional,Finland,0.545,2023,2023-12-31,7.0751517358487535,0.15801441152922338,0.008438486613693813,6.1185268214571655,1.37,9.692957878112793,4934000000.0,11737000000.0,31225000000.0,584702000000.0,191051000000.0,0.8,1376382762.0
NDA FI,NDA-FI.HE,Nordea Bank Abp,Eurostoxx,Financial Services,Banks - Regional,Finland,0.545,2022,2022-12-31,8.51574349910655,0.11635974581766308,0.006034681342258407,6.169173907405006,0.94,8.004798889160156,3589000000.0,9677000000.0,30844000000.0,594729000000.0,190282000000.0,0.69,1652684188.0
NDA FI,NDA-FI.HE,Nordea Bank Abp,Eurostoxx,Financial Services,Banks - Regional,Finland,0.545,2021,2021-12-31,8.386674178274054,0.11437869469158655,0.006716892871607583,5.487221591926913,0.95,7.967340469360352,3831000000.0,9657000000.0,33494000000.0,570353000000.0,183789000000.0,0.79,1029595656.0
NEM,NEM.DE,Nemetschek SE,Eurostoxx,Technology,Software - Application,Germany,0.653,2024,2024-12-31,61.95229982074938,0.19352361872464735,0.08211448712967687,0.6286709992575538,1.52,94.16749572753906,175422000.0,995565000.0,906463000.0,2136310000.0,569867000.0,0.48,24323828.0
NEM,NEM.DE,Nemetschek SE,Eurostoxx,Technology,Software - Application,Germany,0.653,2023,2023-12-31,53.88382502964565,0.215994374309346,0.1265415919870175,0.10225094598667248,1.4,75.4373550415039,161256000.0,851563000.0,746575000.0,1274332000.0,76338000.0,0.45,30658453.0
NEM,NEM.DE,Nemetschek SE,Eurostoxx,Technology,Software - Application,Germany,0.653,2022,2022-12-31,33.207961491176064,0.24782861603930995,0.13512663087750224,0.2284537786826274,1.4,46.491146087646484,161899000.0,801813000.0,653270000.0,1198128000.0,149242000.0,0.39,40271432.0
NEM,NEM.DE,Nemetschek SE,Eurostoxx,Technology,Software - Application,Germany,0.653,2021,2021-12-31,89.96936113406451,0.25599491881900577,0.1255502581550124,0.37032149118970376,1.17,105.26415252685547,134618000.0,681471000.0,525862000.0,1072224000.0,194738000.0,0.3,44910683.0
NESN,NESN.SW,Nestle SA,Eurostoxx,Consumer Defensive,Packaged Foods,Switzerland,0.521,2024,2024-12-31,17.210113234053363,0.3030319904223627,0.07815372242647059,1.769635548625999,4.19,72.1103744506836,10884000000.0,91720000000.0,35917000000.0,139264000000.0,63560000000.0,3.0,1009395801.0
NESN,NESN.SW,Nestle SA,Eurostoxx,Consumer Defensive,Packaged Foods,Switzerland,0.521,2023,2023-12-31,21.895782902555645,0.3136086396955962,0.08857368629000395,1.5455486542443064,4.24,92.83811950683594,11209000000.0,93351000000.0,35742000000.0,126550000000.0,55241000000.0,2.95,786635736.0
NESN,NESN.SW,Nestle SA,Eurostoxx,Consumer Defensive,Packaged Foods,Switzerland,0.521,2022,2022-12-31,29.02020013820358,0.22080891810776046,0.06857421846103771,1.293697298842361,3.42,99.24908447265625,9270000000.0,94780000000.0,41982000000.0,135182000000.0,54312000000.0,2.8,962948132.0
NESN,NESN.SW,Nestle SA,Eurostoxx,Consumer Defensive,Packaged Foods,Switzerland,0.521,2021,2021-12-31,18.993161141675692,0.31812194203989463,0.1214945882623507,0.8764395935265337,6.06,115.09855651855469,16905000000.0,87470000000.0,53140000000.0,139142000000.0,46574000000.0,2.75,1008785787.0
NESTE,NESTE.HE,Neste OYJ,Eurostoxx,Energy,Oil & Gas Refining & Marketing,Finland,0.963,2024,2024-12-31,-101.45611763000488,-0.012808413105028987,-0.006097169629677171,0.69394633949036,-0.12,12.174734115600586,-95000000.0,20635000000.0,7417000000.0,15581000000.0,5147000000.0,1.2,443602089.0
NESTE,NESTE.HE,Neste OYJ,Eurostoxx,Energy,Oil & Gas Refining & Marketing,Finland,0.963,2023,2023-12-31,16.01111366149576,0.16932529835755641,0.08965776137145717,0.4806806097128678,1.87,29.94078254699707,1433000000.0,22927000000.0,8463000000.0,15983000000.0,4068000000.0,1.52,241839268.0
NESTE,NESTE.HE,Neste OYJ,Eurostoxx,Energy,Oil & Gas Refining & Marketing,Finland,0.963,2022,2022-12-31,16.008412741064056,0.22686854121605382,0.12656700408929408,0.3143475126171593,2.46,39.38069534301758,1888000000.0,25707000000.0,8322000000.0,14917000000.0,2616000000.0,0.82,269311777.0
NESTE,NESTE.HE,Neste OYJ,Eurostoxx,Energy,Oil & Gas Refining & Marketing,Finland,0.963,2021,2021-12-31,16.699038749133354,0.25368858329752186,0.14262704356930014,0.25153989399799453,2.31,38.57477951049805,1771000000.0,15148000000.0,6981000000.0,12417000000.0,1756000000.0,0.8,242196000.0
NG.,NG.L,National Grid Plc,Eurostoxx,Utilities,Utilities - Regulated Electric,United Kingdom,0.556,2024,2024-03-31,1881.0193486296198,0.07667325141460475,0.023290109331299262,1.5760538386848362,0.569851,1071.9007568359375,2290000000.0,19850000000.0,29867000000.0,98325000000.0,47072000000.0,54.959999999999994,2994129131.0
NG.,NG.L,National Grid Plc,Eurostoxx,Utilities,Utilities - Regulated Electric,United Kingdom,0.556,2023,2023-03-31,558.9847704848971,0.263965061954093,0.08411275445807308,1.4552440923556098,1.958632,1094.845458984375,7797000000.0,21659000000.0,29538000000.0,92697000000.0,42985000000.0,52.389497000000006,2160712221.0
NG.,NG.L,National Grid Plc,Eurostoxx,Utilities,Utilities - Regulated Electric,United Kingdom,0.556,2022,2022-03-31,1946.652908189514,0.09872865354760206,0.024804975753742357,1.9076490580287837,0.601101,1170.135009765625,2353000000.0,18449000000.0,23833000000.0,94860000000.0,45465000000.0,47.426299,1981596137.0
NG.,NG.L,National Grid Plc,Eurostoxx,Utilities,Utilities - Regulated Electric,United Kingdom,0.556,2021,2021-03-31,,,,,,861.9298706054688,,,,,,45.3767,1746530605.0
NHY,NHY.OL,Norsk Hydro,Eurostoxx,Basic Materials,Aluminum,Norway,1.001,2024,2024-12-31,21.17254454514076,0.05706626191344458,0.027920972556432673,0.3424862755147298,2.9,61.4003791809082,5790000000.0,203635000000.0,101461000000.0,207371000000.0,34749000000.0,2.5,1001428289.0
NHY,NHY.OL,Norsk Hydro,Eurostoxx,Basic Materials,Aluminum,Norway,1.001,2023,2023-12-31,35.68444548353637,0.035623738553773654,0.017354283112630896,0.3588025333320077,1.77,63.161468505859375,3583000000.0,193619000000.0,100579000000.0,206462000000.0,36088000000.0,5.65,932081753.0
NHY,NHY.OL,Norsk Hydro,Eurostoxx,Basic Materials,Aluminum,Norway,1.001,2022,2022-12-31,5.2863122651856305,0.2357522814894344,0.12161032736207192,0.3198867795617588,11.78,62.27275848388672,24154000000.0,207929000000.0,102455000000.0,198618000000.0,32774000000.0,6.8500000000000005,1247871509.0
NHY,NHY.OL,Norsk Hydro,Eurostoxx,Basic Materials,Aluminum,Norway,1.001,2021,2021-12-31,8.887659880202296,0.1446516939474686,0.06968002200421748,0.3380400647125999,5.93,52.70382308959961,12160000000.0,149654000000.0,84064000000.0,174512000000.0,28417000000.0,1.25,1325764513.0
NIBE B,NIBE-B.ST,Nibe Industrier AB - Class B Shares,Eurostoxx,Industrials,Building Products & Equipment,Sweden,1.193,2024,2024-12-31,74.81398746885102,0.03654433298024799,0.016660511888191346,0.7582403888092716,0.58,43.392112731933594,1173000000.0,40521000000.0,32098000000.0,70406000000.0,24338000000.0,0.65,1637031423.0
NIBE B,NIBE-B.ST,Nibe Industrier AB - Class B Shares,Eurostoxx,Industrials,Building Products & Equipment,Sweden,1.193,2023,2023-12-31,28.973675176564146,0.15865384615384615,0.07026019029719253,0.6949602122015915,2.37,68.66761016845703,4785000000.0,46649000000.0,30160000000.0,68104000000.0,20960000000.0,0.65,996016164.0
